"VGISS_8201","DATA/C08998XX/C0899813_CLEANED.LBL","C0899813_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0471N2-080", 8998.13,"1989-06-06T10:16:24","1989-06-06T14:14:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C08998XX/C0899813_GEOMA.LBL  ","C0899813_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0471N2-080", 8998.13,"1989-06-06T10:16:24","1989-06-06T14:14:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C08998XX/C0899813_GEOMED.LBL ","C0899813_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0471N2-080", 8998.13,"1989-06-06T10:16:24","1989-06-06T14:14:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C08998XX/C0899813_RAW.LBL    ","C0899813_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0471N2-080", 8998.13,"1989-06-06T10:16:24","1989-06-06T14:14:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C08998XX/C0899813_RESLOC.LBL ","C0899813_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0471N2-080", 8998.13,"1989-06-06T10:16:24","1989-06-06T14:14:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_CALIB.LBL  ","C0900213_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_CLEANED.LBL","C0900213_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_GEOMA.LBL  ","C0900213_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_GEOMED.LBL ","C0900213_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_RAW.LBL    ","C0900213_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900213_RESLOC.LBL ","C0900213_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0711N2-080", 9002.13,"1989-06-06T13:28:24","1989-06-06T17:26:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   2.8800,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_CALIB.LBL  ","C0900219_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_CLEANED.LBL","C0900219_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_GEOMA.LBL  ","C0900219_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_GEOMED.LBL ","C0900219_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_RAW.LBL    ","C0900219_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900219_RESLOC.LBL ","C0900219_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0717N2-080", 9002.19,"1989-06-06T13:33:12","1989-06-06T17:31:13","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_CALIB.LBL  ","C0900225_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_CLEANED.LBL","C0900225_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_GEOMA.LBL  ","C0900225_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_GEOMED.LBL ","C0900225_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_RAW.LBL    ","C0900225_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900225_RESLOC.LBL ","C0900225_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0723N2-080", 9002.25,"1989-06-06T13:38:00","1989-06-06T17:36:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,  11.5200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_CALIB.LBL  ","C0900233_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_CLEANED.LBL","C0900233_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_GEOMA.LBL  ","C0900233_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_GEOMED.LBL ","C0900233_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_RAW.LBL    ","C0900233_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900233_RESLOC.LBL ","C0900233_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0731N2-080", 9002.33,"1989-06-06T13:44:24","1989-06-06T17:42:25","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","ORANGE",3,  30.7200,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_CALIB.LBL  ","C0900240_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_CLEANED.LBL","C0900240_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_GEOMA.LBL  ","C0900240_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_GEOMED.LBL ","C0900240_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_RAW.LBL    ","C0900240_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09002XX/C0900240_RESLOC.LBL ","C0900240_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","0738N2-080", 9002.40,"1989-06-06T13:50:00","1989-06-06T17:48:01","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  61.4400,"ROUTINE MULTISPECTRAL ATMOSPHERIC LONGITUDE COVERAGE 5 FRAME                    ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_CALIB.LBL  ","C0901910_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_CLEANED.LBL","C0901910_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_GEOMA.LBL  ","C0901910_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_GEOMED.LBL ","C0901910_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_RAW.LBL    ","C0901910_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901910_RESLOC.LBL ","C0901910_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1728N2-080", 9019.10,"1989-06-07T03:02:00","1989-06-07T07:00:02","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CH4_U ",6,  30.7200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_CALIB.LBL  ","C0901916_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_CLEANED.LBL","C0901916_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_GEOMA.LBL  ","C0901916_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_GEOMED.LBL ","C0901916_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_RAW.LBL    ","C0901916_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901916_RESLOC.LBL ","C0901916_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1734N2-080", 9019.16,"1989-06-07T03:06:48","1989-06-07T07:04:50","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","ORANGE",7,  11.5200,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES                      ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_CALIB.LBL  ","C0901923_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_CLEANED.LBL","C0901923_CLEANED.IMG","CLEANED_IMAGE                ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_GEOMA.LBL  ","C0901923_GEOMA.DAT  ","TIEPOINT_TABLE               ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_GEOMED.LBL ","C0901923_GEOMED.IMG ","GEOMETRICALLY_CORRECTED_IMAGE","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_RAW.LBL    ","C0901923_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901923_RESLOC.LBL ","C0901923_RESLOC.DAT ","RESEAU_TABLE                 ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1741N2-080", 9019.23,"1989-06-07T03:12:24","1989-06-07T07:10:26","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
"VGISS_8201","DATA/C09019XX/C0901930_CALIB.LBL  ","C0901930_CALIB.IMG  ","CALIBRATED_IMAGE             ","VOYAGER 2","NEPTUNE ENCOUNTER","NEPTUNE   ","1748N2-080", 9019.30,"1989-06-07T03:18:00","1989-06-07T07:16:02","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  46.0800,"PERIODIC MULTISPECTRAL ATMOS CONTINUOUS COVERAGE 70 FRAMES/RING SEARCH          ","11111111","NONE  "
